"14517.3",1,29,31,54,61
"14517.4",13,20,37,46,66
"14518.2",10,21,43,57,73
"14518.3",4,23,33,58,62
"14518.4",15,18,41,47,63
"14519.1",7,21,31,60,74
"14519.2",14,23,41,52,67
"14519.3",3,26,43,53,70
"14519.4",11,19,38,47,63
"14520.1",15,27,39,60,61
"14520.2",12,21,37,53,66
"14520.3",14,17,31,49,62
"14520.4",3,16,44,59,69
"14521.1",14,19,31,50,69
"14521.2",13,18,42,54,75
"14521.3",15,22,38,51,62
"14521.4",9,30,44,59,65
"14522.1",8,24,39,59,66
"14522.2",14,25,44,50,72
"14522.3",6,29,34,57,67
"14522.4",7,16,32,47,69
"14523.1",11,26,42,58,62
"14523.3",2,30,37,56,64
"14523.4",5,19,35,46,73
"14524.1",15,26,34,53,69
"14524.2",13,22,38,50,73
"14524.3",7,17,43,58,62
"14524.4",3,28,37,52,68
"14525.1",14,24,36,57,72
"14525.2",12,23,40,54,74
"14525.3",4,21,42,60,61
"14525.4",1,25,39,56,66
"14526.1",9,29,45,49,75
"14526.2",12,26,31,50,64
"14526.3",4,22,36,52,66
"14526.4",10,30,38,55,61
"14527.1",6,25,41,54,73
"14527.2",8,19,32,57,69
"14527.3",2,16,35,59,72
"14527.4",7,27,40,60,63
"14528.1",12,29,44,57,66
"14528.2",5,27,32,59,65
"14528.4",7,28,31,49,75
"14529.1",10,30,36,55,73
"14529.2",14,19,31,52,63
"14529.3",8,26,40,60,71
"14529.4",15,17,33,54,66
"14530.1",3,27,35,57,69
"14530.3",5,22,39,58,65
"14531.1",3,25,38,58,72
"14531.2",10,19,41,48,73
"14531.3",7,16,35,60,71
"14531.4",4,30,45,49,70
"14532.1",6,26,34,54,66
"14532.2",12,21,39,46,74
"14532.3",11,20,31,56,65
"14532.4",9,28,44,47,63
"14533.1",1,27,33,57,69
"14533.2",8,18,40,52,75
"14533.3",5,17,32,59,68
"14533.4",2,29,42,53,67
"14534.1",10,26,41,58,62
"14534.2",3,21,40,51,74
"14534.3",7,27,34,46,75
"14534.4",15,20,35,50,63
"14535.1",6,28,40,58,61
"14535.2",1,19,37,47,72
"14535.3",4,26,36,46,68
"14535.4",15,21,34,48,65
"14536.1",5,24,44,49,64
"14536.2",6,18,32,51,73
"14536.3",8,19,31,57,71
"14536.4",13,20,41,47,63
"14537.1",6,22,40,46,69
"14537.2",4,20,32,50,75
"14537.3",10,26,31,52,64
"14537.4",9,29,41,54,70
"14538.1",11,24,41,46,61
"14538.2",13,25,33,49,62
"14538.3",12,22,38,50,75
"14538.4",10,29,31,57,63
"14539.1",8,19,45,48,67
"14539.2",15,21,36,54,69
"14539.3",9,18,44,56,74
"14539.4",6,28,35,59,70
"14540.1",13,25,40,48,67
"14540.2",3,24,31,49,70
"14540.3",5,27,35,47,69
"14540.4",12,22,36,46,66
"14541.1",9,25,38,52,73
"14541.2",1,28,42,60,75
"14541.3",15,30,31,54,65
"14541.4",3,22,34,47,66
"14542.1",15,25,33,60,75
"14542.2",12,16,37,52,69
"14542.3",6,24,44,47,73
"14542.4",1,19,39,59,70
"14543.1",14,30,32,58,72
"14543.2",10,18,36,51,62
"14543.3",9,29,43,46,65
"14543.4",5,20,40,54,64
"14544.1",3,25,32,60,63
"14544.2",8,21,45,46,62
"14544.3",4,23,31,51,66
"14545.1",11,28,37,52,65
"14545.2",13,16,35,56,72
"14545.3",12,17,31,58,75
"14545.4",6,21,33,55,73
"14546.1",7,30,43,48,61
"14546.3",8,25,40,59,70
"14546.4",3,29,41,51,66
"14547.1",9,26,38,50,62
"14547.3",10,20,32,60,74
"14547.4",5,24,34,53,71
"14548.1",4,17,42,50,65
"14548.2",7,29,39,58,69
"14548.3",14,30,41,56,61
"14548.4",3,26,38,54,67
"14549.1",8,16,40,57,61
"14549.2",13,26,42,56,62
"14549.3",3,30,32,52,68
"14549.4",15,27,31,54,64
"14550.1",4,18,38,59,63
"14550.2",5,22,44,51,65
"14550.3",1,28,36,46,70
"14550.4",12,23,35,47,66
"14551.2",10,18,45,51,73
"14551.3",2,21,43,50,62
"14551.4",3,26,37,55,66
"14552.1",7,20,33,57,71
"14552.2",9,17,39,49,72
"14552.3",1,19,36,47,61
"14552.4",5,22,32,53,70
"14553.1",9,24,36,57,62
"14553.3",2,20,41,49,72
"14554.1",12,29,31,48,72
"14554.2",11,26,35,60,62
"14554.3",4,24,44,54,71
"14554.4",7,22,32,53,74
"14555.1",5,25,31,54,61
"14555.3",14,30,37,47,72
"14555.4",9,16,34,57,67
"14556.1",10,21,38,57,68
"14556.3",11,29,43,50,62
"14556.4",7,22,34,53,70
"14557.1",9,16,37,60,71
"14557.2",2,25,31,47,66
"14557.3",14,26,45,58,64
"14557.4",6,18,33,59,75
"14558.1",3,20,36,47,63
"14558.2",11,27,38,51,64
"14558.3",10,19,41,53,61
"14558.4",4,21,31,46,69
"14559.1",1,23,35,50,68
"14559.2",8,25,39,57,71
"14559.3",5,22,42,59,65
"14559.4",2,24,32,48,74
"14560.1",6,17,37,55,66
"14560.3",13,16,44,60,62
"14560.4",7,18,33,52,75
"14561.1",9,18,39,53,67
"14561.2",3,25,32,60,74
"14561.3",15,26,31,57,66
"14561.4",8,28,36,49,64
"14562.1",11,16,40,55,70
"14562.2",1,24,34,58,75
"14562.3",14,29,33,56,68
"14562.4",5,30,35,52,61
"14563.1",6,17,44,52,65
"14563.2",2,20,38,59,71
"14563.3",13,22,37,54,63
"14563.4",4,27,43,48,62
"14564.1",3,17,44,59,61
"14564.2",8,16,31,54,64
"14564.3",1,21,40,53,63
"14564.4",6,18,32,46,74
"14565.1",8,21,43,47,70
"14565.2",1,23,39,53,72
"14565.3",13,28,35,58,75
"14565.4",7,26,34,60,74
"14566.1",12,16,45,50,65
"14566.2",5,17,44,56,67
"14566.3",15,24,42,57,71
"14566.4",10,22,31,59,69
"14567.1",5,17,44,58,65
"14567.2",10,25,31,60,70
"14567.3",15,29,42,53,67
"14567.4",14,22,33,52,69
"14568.1",9,24,32,51,62
"14568.2",3,25,37,48,70
"14568.3",1,23,44,50,71
"14568.4",5,27,43,59,75
"14569.1",1,18,40,59,64
"14569.2",15,16,38,46,70
"14569.3",8,27,43,55,65
"14569.4",5,21,36,49,71
"14570.1",10,18,38,55,63
"14570.2",4,29,36,51,69
"14570.3",1,28,35,50,65
"14570.4",14,24,32,47,66
"14571.1",11,16,45,60,67
"14571.2",7,27,43,58,73
"14571.3",3,21,41,54,68
"14571.4",13,19,39,49,71
"14572.1",2,28,35,49,66
"14572.2",5,17,36,58,61
"14572.3",14,29,32,54,67
"14572.4",12,26,41,60,69
"14573.1",13,20,33,57,75
"14573.2",15,23,43,52,65
"14573.3",14,16,45,48,63
"14573.4",12,18,36,50,67
"14574.1",9,29,31,60,73
"14574.2",11,25,39,59,68
"14574.3",10,19,41,46,64
"14574.4",4,21,38,47,72
"14575.1",6,30,32,58,74
"14575.2",8,28,40,56,62
"14575.3",7,22,42,49,61
"14575.4",2,26,37,53,71
"14576.1",11,24,44,54,66
"14576.2",15,25,40,56,67
"14576.3",6,26,36,47,73
"14576.4",3,29,35,49,62
"14577.1",6,18,36,46,71
"14577.2",11,17,42,58,68
"14577.3",7,26,43,59,72
"14577.4",3,20,35,54,63
"14578.1",10,22,33,49,67
"14578.2",14,16,37,57,65
"14578.3",12,25,41,60,73
"14578.4",4,24,31,50,62
"14579.1",9,21,34,47,66
"14579.2",15,19,38,52,64
"14579.3",13,28,39,53,69
"14579.4",8,23,32,48,61
"14580.1",15,25,40,48,75
"14580.2",13,20,37,49,62
"14580.3",7,22,34,50,69
"14580.4",9,27,33,55,67
"14581.1",14,21,45,51,74
"14581.2",11,18,36,53,61
"14581.3",3,19,32,54,73
"14581.4",5,23,31,58,70
"14582.1",10,29,41,60,71
"14582.2",11,21,42,49,65
"14582.3",12,30,38,51,66
"14582.4",14,28,37,59,70
"14583.1",2,25,36,56,74
"14583.2",4,18,40,46,62
"14583.3",8,27,35,50,63
"14583.4",13,24,34,53,73
"14584.1",14,21,42,58,68
"14584.3",11,16,41,55,61
"14584.4",15,20,35,49,65
"14585.1",12,26,40,52,70
"14585.2",3,27,31,54,72
"14585.3",15,17,41,48,62
"14585.4",2,18,34,56,65
"14586.1",4,21,33,53,74
"14586.2",11,16,35,57,72
"14586.3",14,25,38,55,65
"14586.4",7,23,34,54,62
"14587.1",3,24,31,46,75
"14587.2",6,17,36,50,70
"14587.3",8,29,37,49,66
"14587.4",5,28,32,47,64
"14588.1",9,30,37,52,71
"14588.2",1,17,41,50,70
"14588.3",15,26,33,49,75
"14588.4",7,20,36,51,65
"14589.1",5,25,38,55,66
"14589.2",2,16,39,47,62
"14589.3",12,19,31,46,69
"14589.4",4,18,35,48,61
"14590.1",10,29,44,58,67
"14590.2",3,21,45,54,64
"14590.3",14,23,32,53,74
"14590.4",6,22,34,56,63
"14591.1",12,29,41,51,61
"14591.2",11,23,34,57,65
"14591.3",15,26,35,53,67
"14591.4",5,24,37,50,62
"14592.1",14,25,41,53,64
"14592.2",12,24,34,49,61
"14592.3",6,19,43,47,68
"14592.4",15,26,37,55,73
"14593.1",6,16,32,58,72
"14593.2",15,24,44,57,64
"14593.3",5,20,38,59,74
"14593.4",9,28,31,52,70
"14594.1",15,16,44,55,71
"14594.2",12,17,37,48,75
"14594.3",11,27,31,59,73
"14594.4",6,25,34,47,67
"14595.1",5,29,34,54,63
"14595.2",12,28,41,55,61
"14595.3",13,30,36,60,73
"14595.4",6,16,43,51,64
"14596.1",4,30,34,58,61
"14596.2",14,19,37,57,62
"14596.3",1,29,42,50,67
"14596.4",3,23,41,47,74
"14597.1",8,28,36,59,64
"14597.2",10,16,38,55,65
"14597.3",2,26,43,48,69
"14597.4",5,18,39,46,73
"14598.1",2,19,31,59,61
"14598.2",5,16,38,48,64
"14598.3",15,25,39,51,68
"14598.4",1,29,33,57,75
"14599.1",2,18,44,51,63
"14599.2",1,30,34,50,62
"14599.3",7,16,38,55,74
"14599.4",8,20,39,52,70
"14600.1",3,24,45,47,62
"14600.2",7,28,31,48,73
"14600.3",5,19,38,53,63
"14600.4",4,20,35,55,74
"14601.1",1,22,44,49,61
"14601.2",14,29,32,51,69
"14601.3",9,16,37,54,64
"14601.4",8,17,36,59,75
"14602.1",14,24,43,46,70
"14602.2",2,19,40,47,67
"14602.3",9,27,34,49,74
"14602.4",6,18,36,58,75
"14603.1",15,26,44,51,62
"14603.2",4,25,42,54,61
"14603.3",11,28,35,55,71
"14603.4",10,22,38,56,73
"14604.1",8,29,45,48,65
"14604.2",1,23,41,50,64
"14604.3",5,30,33,52,68
"14604.4",3,20,39,53,69
"14605.1",1,23,31,52,71
"14605.2",6,24,40,46,67
"14605.3",13,17,35,55,64
"14605.4",14,19,34,51,61
"14606.1",12,20,36,48,61
"14606.2",2,30,43,60,72
"14606.3",8,29,39,54,75
"14606.4",1,18,35,47,66
"14607.1",9,24,43,58,66
"14607.2",11,18,41,54,75
"14607.3",15,27,35,52,72
"14607.4",1,21,36,50,61
"14608.1",6,29,40,60,68
"14608.2",7,20,38,56,74
"14608.3",8,30,32,55,73
"14608.4",3,25,34,53,62
"14609.1",12,26,42,59,69
"14609.2",13,16,37,57,71
"14609.3",14,28,31,51,70
"14609.4",4,23,33,49,63
"14610.1",14,21,44,55,66
"14610.2",7,29,45,58,72
"14610.3",8,28,41,52,64
"14610.4",12,25,39,56,62
"14611.1",12,27,33,50,67
"14611.2",3,23,44,48,75
"14611.3",14,29,40,49,70
"14611.4",7,17,38,60,74
"14612.1",11,24,34,56,65
"14612.3",15,26,37,47,66
"14612.4",4,16,36,57,68
"14613.1",8,23,45,60,68
"14613.2",1,20,33,48,75
"14613.3",11,16,39,59,61
"14613.4",4,19,37,54,67
"14614.1",13,28,43,57,70
"14614.2",3,27,32,47,72
"14614.3",14,18,42,56,63
"14614.4",9,24,35,52,69
"14615.1",3,24,40,56,75
"14615.2",13,16,35,58,62
"14615.3",12,30,33,47,72
"14615.4",1,18,32,46,63
"14616.1",4,25,31,59,62
"14616.2",15,30,39,53,67
"14616.3",13,28,43,49,75
"14616.4",14,19,44,47,68
"14617.1",5,23,35,51,62
"14617.2",1,29,37,55,65
"14617.3",8,30,41,52,69
"14618.1",12,22,32,49,65
"14618.2",3,24,43,57,67
"14618.3",15,28,45,53,72
"14618.4",4,18,44,46,71
"14619.1",14,22,42,47,64
"14619.2",2,19,35,57,67
"14619.3",15,26,36,59,71
"14619.4",4,24,31,52,70
"14620.1",12,20,41,50,62
"14620.2",1,17,33,56,65
"14620.3",13,30,34,58,74
"14620.4",3,28,32,54,69
"14621.1",12,19,44,51,63
"14621.2",14,28,32,56,64
"14621.3",8,29,39,50,74
"14621.4",4,25,38,58,66
"14622.1",10,18,32,57,75
"14622.2",7,23,37,60,67
"14622.4",11,19,35,49,69
"14623.1",10,29,40,59,70
"14623.2",11,28,33,49,68
"14623.3",15,23,45,56,63
"14623.4",8,27,34,60,61
"14624.1",4,25,38,55,73
"14624.2",7,22,35,47,71
"14624.3",13,19,39,53,64
"14624.4",3,21,36,57,62
"14625.1",9,20,41,51,75
"14625.2",12,18,31,46,74
"14625.3",14,16,42,48,66
"14625.4",6,17,32,52,65
"14626.1",13,29,36,52,68
"14626.2",12,18,42,49,63
"14626.3",9,26,31,50,61
"14626.4",5,19,38,46,69
"14627.1",11,30,37,58,67
"14627.2",6,17,45,54,66
"14627.3",3,25,33,56,65
"14627.4",1,22,40,48,73
"14628.1",11,26,43,59,73
"14628.2",10,18,45,55,64
"14628.3",14,22,35,47,72
"14628.4",5,27,37,46,62
"14629.1",2,16,33,54,61
"14629.2",6,24,42,52,72
"14629.3",13,25,35,60,73
"14629.4",3,21,45,56,65
"14630.1",4,17,32,50,62
"14630.2",9,22,39,46,69
"14630.3",11,23,38,58,75
"14630.4",7,19,43,57,63
"14631.1",2,21,35,49,69
"14631.2",6,22,44,57,68
"14631.3",14,28,39,51,72
"14631.4",1,24,37,52,73
"14632.1",7,17,31,53,66
"14632.2",8,19,42,60,64
"14632.3",12,30,41,56,67
"14632.4",5,27,33,59,71
"14633.1",4,16,32,50,70
"14633.2",10,18,45,58,65
"14633.3",15,29,40,54,74
"14633.4",3,26,34,55,75
"14634.1",2,18,31,57,71
"14634.2",8,20,45,53,70
"14634.3",1,29,42,55,69
"14634.4",15,22,38,51,64
"14635.1",6,19,33,60,72
"14635.3",5,30,37,59,63
"14635.4",12,27,35,48,61
"14636.1",4,24,32,49,71
"14636.2",6,27,39,48,72
"14636.3",13,22,45,53,69
"14637.1",7,28,33,55,68
"14637.2",10,30,42,50,74
"14637.3",14,19,43,57,62
"14637.4",9,26,40,59,67
"14638.1",12,23,45,59,65
"14638.2",5,16,38,55,72
"14638.3",6,20,34,53,70
"14638.4",4,30,36,57,63
"14639.1",15,25,44,60,68
"14639.3",13,18,31,47,69
"14639.4",8,29,40,58,67
"14640.2",10,18,44,54,68
"14640.3",7,16,37,51,62
"14640.4",9,27,39,48,70
"14641.1",3,23,42,58,63
"14641.2",7,26,33,56,68
"14641.3",14,18,43,52,74
"14641.4",13,28,41,51,64
"14642.1",8,19,37,60,61
"14642.2",9,22,31,59,66
"14642.3",15,17,39,50,71
"14642.4",12,25,36,47,62
"14643.1",8,17,44,57,65
"14643.2",1,30,38,48,62
"14643.3",15,29,42,59,71
"14643.4",5,25,36,54,72
"14644.1",7,18,39,56,64
"14644.2",2,23,34,46,61
"14644.3",13,21,37,60,67
"14644.4",3,19,31,52,73
"14645.1",5,30,36,53,64
"14645.2",2,19,37,49,73
"14645.3",9,27,45,55,62
"14645.4",4,18,35,50,71
"14646.1",11,28,34,57,63
"14646.2",1,17,40,52,75
"14646.3",12,25,42,60,61
"14646.4",6,16,33,56,69
"14647.1",8,29,32,58,66
"14647.2",3,22,39,47,74
"14647.3",10,26,43,59,65
"14647.4",7,20,31,54,72
"14648.1",13,23,33,57,68
"14648.2",6,21,34,58,74
"14648.3",9,16,31,48,61
"14648.4",14,19,32,52,65
"14649.1",15,24,33,56,70
"14649.2",9,18,35,55,69
"14649.3",3,16,36,54,71
"14649.4",7,27,44,48,68
"14650.1",13,28,31,57,72
"14650.2",8,21,32,53,63
"14650.3",1,20,34,51,73
"14650.4",6,30,42,47,62
"14651.1",5,25,42,55,74
"14651.2",8,16,43,47,75
"14651.3",7,17,36,48,68
"14651.4",9,21,32,60,61
"14652.1",6,29,40,58,71
"14652.2",14,20,44,46,73
"14652.3",15,26,33,59,62
"14652.4",4,27,37,53,63
"14653.1",1,29,39,49,72
"14653.2",15,18,44,51,64
"14653.3",3,19,32,56,74
"14653.4",5,24,37,54,63
"14654.1",8,18,33,56,75
"14654.2",6,28,43,47,72
"14654.3",7,27,36,58,65
"14655.1",15,19,31,52,74
"14655.2",12,29,39,50,73
"14655.3",14,25,38,54,69
"14655.4",4,22,45,48,70
"14656.1",13,21,32,53,71
"14656.2",10,30,40,51,67
"14656.3",11,26,37,57,64
"14656.4",9,24,41,49,66
"14657.2",12,23,31,53,70
"14657.3",2,25,36,48,61
"14657.4",1,30,41,47,75
"14658.1",7,26,32,51,70
"14658.2",11,23,43,50,66
"14658.3",8,20,44,57,69
"14658.4",9,22,41,52,73
"14659.1",6,26,40,57,74
"14659.2",11,23,32,52,62
"14659.3",10,20,31,56,69
"14659.4",8,30,42,51,65
"14660.1",3,24,41,60,75
"14660.2",9,22,34,50,67
"14660.4",4,29,39,49,66
"14661.1",8,22,40,50,68
"14661.2",5,17,31,57,61
"14661.3",13,20,34,54,62
"14661.4",7,23,42,53,65
"14662.1",6,21,43,47,75
"14662.2",1,16,35,56,63
"14662.3",11,19,38,55,64
"14662.4",4,28,41,49,72
"14663.1",2,17,35,51,62
"14663.2",12,29,38,50,72
"14663.3",4,26,36,46,61
"14663.4",9,22,43,56,66
"14664.1",5,21,33,58,67
"14664.2",11,25,39,55,75
"14664.3",8,24,34,52,65
"14664.4",10,23,45,59,69
"14665.1",4,30,32,46,72
"14665.2",8,17,39,58,69
"14665.3",1,16,45,51,63
"14665.4",13,18,43,55,71
"14666.1",3,29,34,47,74
"14666.2",10,24,36,60,66
"14666.3",2,22,41,52,61
"14666.4",14,25,42,57,70
"14667.1",2,23,41,57,75
"14667.2",3,21,42,55,65
"14667.4",1,16,35,51,61
"14668.1",11,28,39,60,73
"14668.2",13,25,43,56,63
"14668.3",14,24,37,53,67
"14668.4",7,17,31,54,62
"14669.1",1,29,43,57,69
"14669.2",7,24,44,56,64
"14669.3",15,16,39,59,72
"14669.4",11,20,32,51,62
"14670.1",2,30,38,55,72
"14670.2",6,26,45,53,66
"14670.3",13,19,35,60,70
"14670.4",10,21,34,50,65
"14671.1",3,19,44,55,63
"14671.2",8,16,38,51,65
"14671.3",9,28,45,49,64
"14671.4",1,18,37,52,61
"14672.1",5,27,35,59,67
"14672.2",12,24,34,54,74
"14672.3",14,29,42,50,70
"14672.4",2,26,33,57,66
"14673.1",3,17,33,49,74
"14673.2",12,26,31,52,75
"14673.3",9,29,38,59,71
"14673.4",10,28,32,53,65
"14674.1",5,21,39,52,67
"14674.2",2,28,45,58,66
"14674.3",7,30,44,51,64
"14674.4",15,18,31,55,62
"14675.1",8,19,35,53,72
"14675.2",4,23,42,60,69
"14675.3",10,27,38,49,68
"14675.4",12,16,34,57,63
"14676.1",1,16,43,53,74
"14676.2",3,19,31,58,62
"14676.3",14,23,40,52,65
"14676.4",13,26,39,48,69
"14677.1",2,18,44,54,75
"14677.2",4,20,33,55,64
"14677.3",11,22,37,51,68
"14677.4",10,28,36,47,73
"14678.1",10,21,36,59,66
"14678.2",14,23,43,55,63
"14678.3",6,20,38,57,72
"14678.4",11,28,40,51,64
"14679.1",9,25,32,56,74
"14679.2",15,27,39,53,68
"14679.3",1,24,34,54,75
"14679.4",12,30,37,52,71
"14680.1",8,23,43,48,69
"14680.2",6,30,45,58,65
"14680.3",7,19,37,53,70
"14680.4",12,16,32,47,62
"14681.1",4,26,42,52,71
"14681.2",1,29,44,59,67
"14681.3",3,24,38,55,73
"14681.4",9,17,31,49,64
"14682.1",2,18,44,48,71
"14682.2",11,17,37,57,62
"14682.3",12,29,39,60,63
"14683.1",4,21,42,51,75
"14683.2",7,20,33,54,61
"14683.3",9,30,41,56,68
"14683.4",6,19,31,50,69
"14684.1",8,26,45,49,74
"14684.2",14,24,34,58,64
"14684.3",15,28,40,59,65
"14684.4",13,22,32,46,70
"14685.1",9,19,40,55,67
"14685.2",11,21,45,52,68
"14685.3",15,23,32,54,71
"14685.4",7,24,37,48,66
"14686.1",2,17,39,58,63
"14686.2",4,18,44,51,65
"14686.3",14,20,33,53,74
"14686.4",1,22,36,47,62
"14687.1",3,23,41,53,66
"14687.2",13,21,38,51,72
"14687.3",5,19,43,55,75
"14687.4",6,28,31,46,62
"14688.1",12,28,35,46,67
"14688.2",15,23,37,57,62
"14688.3",9,19,41,60,70
"14688.4",6,24,38,59,65
"14689.1",2,26,31,57,74
"14689.2",12,16,32,51,62
"14689.3",5,23,36,58,65
"14689.4",9,18,43,55,75
"14690.1",3,22,35,49,70
"14690.2",11,18,42,51,61
"14690.3",15,19,32,56,69
"14690.4",8,21,33,46,67
"14691.1",1,28,36,53,73
"14691.2",12,20,41,57,64
"14691.3",14,24,31,58,72
"14691.4",4,25,34,48,65
"14692.1",2,26,40,55,68
"14692.2",9,16,43,59,62
"14692.3",13,17,38,60,66
"14692.4",5,23,39,52,63
"14693.1",1,27,45,56,65
"14693.2",3,24,34,55,71
"14693.3",6,20,39,60,74
"14693.4",13,17,35,50,75
"14694.1",12,30,44,57,69
"14694.2",2,18,45,47,61
"14694.3",7,16,39,50,65
"14694.4",4,28,43,46,72
"14695.1",3,28,44,47,74
"14695.2",4,23,40,54,73
"14695.3",1,29,39,50,63
"14695.4",15,24,45,60,66
"14696.1",5,20,37,46,70
"14696.2",8,16,34,55,67
"14696.3",2,30,33,48,62
"14696.4",13,17,38,57,64
"14697.1",13,21,44,49,61
"14697.2",2,24,32,54,62
"14697.3",7,27,31,51,74
"14697.4",8,26,43,59,72
"14698.1",15,18,42,55,63
"14698.2",10,20,37,57,64
"14698.3",11,28,35,56,73
"14698.4",12,25,38,60,71
"14699.1",10,30,35,60,65
"14699.2",14,20,41,57,75
"14699.3",1,24,39,53,71
"14699.4",12,29,44,56,67
"14700.2",5,27,35,53,63
"14700.4",6,17,43,48,68
"14701.1",15,20,34,59,70
"14701.2",1,22,31,60,61
"14701.3",12,23,42,56,73
"14701.4",3,18,39,57,72
"14702.1",14,20,42,57,73
"14702.2",2,24,37,54,64
"14702.3",15,18,32,51,75
"14702.4",7,17,45,59,69
"14703.1",5,22,43,56,68
"14703.2",1,27,38,50,61
"14703.3",10,21,31,48,71
"14703.4",3,19,44,60,63
"14704.1",15,25,36,46,71
"14704.2",9,18,31,58,72
"14704.3",1,22,44,51,67
"14704.4",8,16,35,56,66
"14705.1",11,30,34,48,73
"14705.2",10,24,32,60,75
"14705.3",2,29,43,52,64
"14705.4",6,19,33,55,62
"14706.1",11,20,34,50,61
"14706.2",7,17,37,49,62
"14706.3",8,21,31,52,71
"14706.4",15,28,45,46,73
"14707.1",10,18,39,57,63
"14707.2",3,16,40,56,64
"14707.3",6,24,35,59,69
"14707.4",13,29,44,53,74
"14708.1",10,23,34,56,66
"14708.2",6,18,35,52,62
"14708.3",5,20,44,60,73
"14708.4",9,28,31,54,67
"14709.1",9,27,32,51,68
"14709.2",15,17,39,60,69
"14709.3",14,16,44,47,64
"14709.4",2,29,36,57,63
"14710.1",3,23,31,49,66
"14710.2",8,21,40,59,67
"14710.3",5,19,45,46,62
"14710.4",1,30,35,55,61
"14711.1",7,22,33,52,73
"14711.2",13,20,41,58,74
"14711.3",12,18,42,48,70
"14711.4",6,26,37,56,65
"14712.1",1,26,33,54,71
"14712.2",15,27,34,52,63
"14712.3",10,19,45,48,68
"14712.4",8,29,40,55,74
"14713.1",2,23,31,50,70
"14713.2",11,24,32,49,62
"14713.3",5,16,42,47,65
"14713.4",3,28,41,57,72
"14714.1",7,16,38,49,75
"14714.2",2,21,41,56,61
"14714.3",5,18,37,60,71
"14714.4",1,28,34,55,70
"14715.1",15,20,43,47,74
"14715.2",11,24,45,54,63
"14715.3",13,23,40,59,72
"14715.4",9,26,32,51,69
"14716.1",14,17,42,46,73
"14716.2",6,22,44,50,62
"14716.3",10,19,39,53,67
"14716.4",4,25,33,48,65
"14717.2",8,19,42,58,74
"14717.3",12,24,39,60,64
"14717.4",2,22,40,57,71
"14718.1",11,18,41,49,68
"14718.2",5,16,35,59,75
"14718.3",1,23,37,51,73
"14718.4",13,28,36,55,71
"14719.1",14,19,40,46,61
"14719.2",9,17,33,60,74
"14719.3",2,25,39,50,72
"14719.4",15,30,34,52,63
"14720.1",3,22,34,53,73
"14720.2",13,16,31,56,63
"14720.3",5,18,33,48,75
"14720.4",2,17,37,46,72
"14721.1",5,21,40,47,72
"14721.2",4,16,45,53,61
"14721.3",3,25,38,54,63
"14721.4",1,26,36,46,69
"14722.1",3,27,39,56,72
"14722.2",2,20,44,57,73
"14722.3",6,23,41,55,75
"14722.4",7,16,40,58,69
"14723.1",8,25,34,50,65
"14723.2",5,18,38,52,67
"14723.3",11,21,37,48,74
"14723.4",15,17,35,59,63
"14724.1",13,16,35,50,61
"14724.3",14,17,39,46,70
"14724.4",6,27,36,54,63
"14725.1",11,18,33,55,64
"14725.2",5,28,32,53,68
"14725.3",12,19,40,52,74
"14725.4",3,20,34,56,67
"14726.1",11,21,41,47,66
"14726.2",3,24,37,60,62
"14726.3",1,22,33,52,72
"14726.4",9,29,32,59,74
"14727.1",3,17,34,57,64
"14727.2",9,27,36,51,75
"14727.3",12,21,32,50,71
"14727.4",10,25,42,59,74
"14728.1",4,23,31,58,72
"14728.2",8,22,34,52,70
"14728.3",10,18,36,47,73
"14728.4",3,30,38,51,66
"14729.1",9,26,32,60,71
"14729.2",13,25,33,55,69
"14729.3",14,16,35,46,74
"14729.4",5,29,37,54,62
"14730.1",14,25,35,54,67
"14730.2",12,17,43,57,73
"14730.3",15,20,37,58,64
"14730.4",9,21,36,55,75
"14731.1",3,27,38,50,63
"14731.2",4,17,45,53,71
"14731.3",14,20,32,52,65
"14731.4",9,22,31,54,74
"14732.1",1,30,39,55,64
"14732.2",2,18,41,58,72
"14732.4",11,26,33,59,75
"14733.1",10,23,40,59,75
"14733.2",12,20,35,46,63
"14733.4",4,28,36,52,67
"14734.1",5,30,35,51,71
"14734.2",11,17,43,59,67
"14734.3",8,22,33,57,68
"14734.4",12,24,44,53,65
"14735.1",3,27,43,56,74
"14735.2",1,30,39,58,65
"14735.3",5,20,38,57,63
"14735.4",7,24,33,48,71
"14736.1",6,26,44,52,73
"14736.2",2,28,41,59,69
"14736.3",8,17,35,54,66
"14736.4",9,25,32,47,72
"14737.1",1,23,33,57,67
"14737.2",7,29,42,48,71
"14737.3",15,26,40,56,61
"14737.4",4,22,36,49,69
"14738.1",5,21,31,55,68
"14738.2",8,28,44,47,75
"14738.3",11,27,43,54,62
"14738.4",6,17,37,53,70
"14739.1",2,21,39,55,61
"14739.2",4,29,45,51,69
"14739.3",5,17,34,56,68
"14740.1",1,26,40,54,63
"14740.2",6,30,44,50,66
"14740.3",8,18,33,58,65
"14741.1",10,18,38,49,72
"14741.3",4,23,43,57,66
"14741.4",12,22,32,52,67
"14742.1",14,16,40,54,75
"14742.2",3,30,37,51,74
"14742.3",7,28,42,59,70
"14742.4",15,21,33,55,71
"14743.1",9,17,39,47,73
"14743.2",2,27,35,46,65
"14743.3",5,20,44,53,62
"14743.4",13,19,31,50,63
"14744.1",10,23,35,49,70
"14744.2",4,28,42,54,65
"14744.3",1,27,33,55,69
"14744.4",9,21,41,58,63
"14745.1",8,19,38,46,75
