"4360.3",4,27,41,52,66
"4360.4",12,16,32,53,71
"4361.1",2,20,43,53,62
"4361.2",5,17,32,48,65
"4361.3",8,28,40,58,68
"4361.4",13,23,33,47,73
"4362.1",3,30,39,51,61
"4362.2",4,19,45,54,63
"4362.3",5,18,43,56,72
"4362.4",12,20,34,49,68
"4363.1",6,18,42,54,64
"4363.2",7,22,33,57,66
"4363.3",8,21,31,59,75
"4363.4",15,23,37,52,71
"4364.1",4,21,31,46,66
"4364.2",7,27,33,48,74
"4364.3",10,22,37,53,73
"4364.4",14,16,42,59,75
"4365.1",4,27,39,55,63
"4365.2",5,22,32,49,64
"4365.3",9,16,37,57,69
"4365.4",13,21,35,46,61
"4366.1",2,19,41,57,69
"4366.2",3,23,32,56,68
"4366.3",9,30,31,51,63
"4366.4",14,17,43,60,72
"4367.1",2,19,41,48,65
"4367.2",4,27,38,53,72
"4367.3",7,24,35,58,70
"4367.4",13,22,36,52,67
"4368.1",2,26,43,58,73
"4368.2",9,18,45,46,69
"4368.3",11,19,41,56,63
"4368.4",15,20,42,54,70
"4369.1",5,29,41,57,65
"4369.2",7,30,37,52,74
"4369.3",11,16,38,50,66
"4369.4",13,22,39,54,69
"4370.1",2,25,35,51,66
"4370.2",7,17,38,48,62
"4370.3",10,28,32,55,73
"4370.4",13,18,42,58,63
"4371.1",2,23,44,49,62
"4371.2",4,30,41,58,68
"4371.3",10,27,35,57,69
"4371.4",15,21,31,47,61
"4372.1",2,20,31,46,61
"4372.2",9,25,35,52,69
"4372.3",10,24,34,49,65
"4372.4",11,29,44,57,73
"4373.1",4,18,38,48,65
"4373.2",6,23,37,52,71
"4373.3",9,27,40,51,61
"4373.4",11,16,43,59,72
"4374.1",1,19,35,60,63
"4374.2",5,20,45,47,61
"4374.3",8,23,37,51,75
"4375.1",2,22,44,48,64
"4375.2",3,26,45,52,65
"4375.3",8,28,36,54,68
"4375.4",13,23,35,57,73
"4376.1",1,24,33,58,72
"4376.2",7,17,34,60,67
"4376.3",8,18,37,47,63
"4376.4",15,28,35,49,75
"4377.1",2,29,42,60,61
"4377.2",9,20,44,54,67
"4377.3",11,25,37,56,70
"4377.4",12,18,39,59,73
"4378.1",7,29,41,54,69
"4378.2",11,24,36,46,65
"4378.3",12,30,37,60,67
"4378.4",15,22,45,55,74
"4379.1",2,29,32,50,62
"4379.2",6,16,36,48,63
"4379.3",7,23,37,55,70
"4379.4",9,25,42,53,71
"4380.1",1,24,43,48,64
"4380.2",8,23,42,54,72
"4380.3",12,18,41,57,66
"4381.1",5,19,35,49,66
"4381.2",7,20,38,50,72
"4381.3",10,28,41,52,63
"4381.4",12,17,44,60,64
"4382.1",2,25,45,54,72
"4382.2",8,17,41,59,61
"4382.3",14,21,32,47,68
"4382.4",15,24,43,55,62
"4383.1",3,24,32,48,72
"4383.2",6,22,35,51,66
"4383.3",7,30,34,54,70
"4383.4",14,29,33,60,63
"4384.1",5,30,34,56,67
"4384.3",7,21,39,55,66
"4384.4",10,28,37,57,69
"4385.1",2,17,33,60,61
"4385.2",4,29,32,51,68
"4385.3",9,28,41,56,69
"4385.4",14,20,39,54,71
"4386.1",3,24,43,58,75
"4386.2",6,21,37,49,65
"4386.3",8,18,36,55,72
"4386.4",13,17,45,60,73
"4387.1",1,28,43,60,65
"4387.2",4,18,37,49,66
"4387.3",7,25,32,52,67
"4387.4",12,22,44,56,72
"4388.1",3,16,43,53,72
"4388.2",4,22,44,52,74
"4388.3",7,29,37,47,66
"4388.4",14,21,34,46,61
"4389.1",1,22,45,46,70
"4389.3",5,28,32,52,68
"4389.4",12,27,31,58,61
"4390.1",4,16,44,49,64
"4390.2",13,23,43,56,74
"4390.3",14,29,37,48,73
"4391.1",6,16,36,49,67
"4391.2",7,22,45,56,66
"4391.4",12,24,37,57,72
"4392.1",4,17,33,58,71
"4392.2",11,28,40,48,61
"4392.3",13,18,36,60,73
"4392.4",15,16,34,50,68
"4393.1",2,22,40,49,62
"4393.3",8,21,37,47,75
"4393.4",15,17,44,52,65
"4394.1",1,23,31,46,61
"4394.2",6,29,37,58,64
"4394.3",11,27,44,53,74
"4394.4",15,16,43,54,70
"4395.1",3,19,35,60,66
"4395.2",7,23,34,46,62
"4395.3",8,30,38,53,68
"4395.4",13,21,44,50,71
"4396.1",3,26,37,56,61
"4396.2",7,22,38,52,67
"4396.3",9,25,35,46,65
"4396.4",13,21,43,57,63
"4397.1",2,18,43,54,73
"4397.2",6,29,36,50,71
"4397.3",11,19,45,49,69
"4398.1",1,30,44,58,62
"4398.2",3,25,32,55,68
"4398.3",8,16,41,56,71
"4398.4",14,21,31,54,70
"4399.1",3,30,42,60,61
"4399.2",5,20,38,46,73
"4399.3",10,28,31,57,64
"4399.4",14,19,43,51,68
"4400.1",6,25,39,50,66
"4400.2",7,29,44,59,74
"4400.3",10,20,37,55,67
"4400.4",14,21,32,51,70
"4401.1",4,30,37,52,75
"4401.2",7,25,39,51,66
"4401.3",10,22,34,55,64
"4401.4",15,19,40,60,67
"4402.1",2,21,44,47,62
"4402.2",3,26,40,48,66
"4402.3",11,29,39,59,71
"4402.4",14,17,38,56,74
"4403.1",3,27,39,56,69
"4403.2",13,19,38,53,67
"4403.3",14,17,33,58,64
"4403.4",15,20,40,57,63
"4404.1",2,29,38,50,75
"4404.2",3,18,44,53,62
"4404.3",4,17,42,55,71
"4404.4",11,19,33,48,67
"4405.1",1,25,37,54,67
"4405.2",11,17,36,51,65
"4405.3",12,30,31,56,62
"4405.4",13,18,38,55,61
"4406.1",1,18,35,47,61
"4406.2",6,25,41,52,70
"4406.3",11,24,42,48,73
"4406.4",15,16,33,50,64
"4407.1",2,17,40,57,74
"4407.2",4,26,38,58,66
"4407.3",7,27,31,56,68
"4407.4",8,24,36,53,70
"4408.1",3,24,32,53,62
"4408.2",4,22,44,52,66
"4408.3",6,27,41,49,71
"4408.4",13,26,40,51,75
"4409.1",2,19,43,51,74
"4409.2",4,27,34,49,66
"4409.3",6,21,44,47,62
"4409.4",12,29,45,57,64
"4410.1",1,19,31,49,67
"4410.2",3,26,32,47,74
"4410.3",14,16,41,56,71
"4410.4",15,17,36,57,73
"4411.1",1,30,44,60,64
"4411.2",2,21,31,46,61
"4411.3",9,16,36,56,66
"4411.4",15,17,32,48,68
"4412.1",1,28,37,49,74
"4412.2",2,17,43,52,61
"4412.3",3,16,41,54,70
"4412.4",10,18,32,47,66
"4413.1",2,25,39,54,73
"4413.2",8,20,44,56,66
"4413.3",9,24,35,59,68
"4413.4",10,23,33,46,62
"4414.1",2,22,44,49,74
"4414.2",3,18,36,58,67
"4414.3",10,21,33,46,71
"4414.4",15,24,41,55,62
"4415.1",2,17,36,50,63
"4415.2",4,26,44,56,66
"4415.3",8,19,39,53,73
"4415.4",13,16,32,48,69
"4416.1",1,25,44,52,62
"4416.2",7,16,38,49,74
"4416.3",8,26,43,51,64
"4416.4",10,30,32,56,67
"4417.1",4,20,31,53,62
"4417.2",5,19,39,47,64
"4417.3",7,26,33,54,65
"4417.4",10,21,45,52,63
"4418.1",1,17,44,55,74
"4418.2",8,20,35,53,73
"4418.3",13,22,38,58,64
"4418.4",14,19,37,48,72
"4419.1",3,27,39,55,63
"4419.2",5,28,35,50,72
"4419.3",9,29,36,48,64
"4419.4",11,20,37,52,67
"4420.1",2,17,36,47,73
"4420.2",6,24,37,55,68
"4420.3",14,18,32,56,64
"4420.4",15,19,42,60,74
"4421.1",1,21,43,55,71
"4421.2",3,27,44,59,74
"4421.3",10,19,31,47,70
"4421.4",12,20,42,57,64
"4422.1",1,26,34,49,64
"4422.2",9,29,45,53,69
"4422.3",13,28,44,60,75
"4423.1",8,24,32,54,68
"4423.2",9,18,35,48,70
"4423.3",10,23,38,53,69
"4423.4",11,25,45,55,71
"4424.1",1,24,32,49,61
"4424.2",5,25,42,58,72
"4424.3",9,26,38,60,70
"4425.1",5,17,39,52,74
"4425.2",6,18,35,56,63
"4425.3",7,29,45,58,67
"4425.4",11,26,33,50,68
"4426.1",2,22,37,48,61
"4426.2",3,20,35,46,67
"4426.3",5,18,33,52,63
"4426.4",7,17,38,50,62
"4427.1",2,18,43,60,61
"4427.2",6,21,35,49,65
"4427.3",7,27,37,54,67
"4427.4",11,29,33,55,71
"4428.1",1,30,44,46,73
"4428.2",7,16,40,48,61
"4428.3",10,20,31,51,67
"4428.4",12,22,33,50,74
"4429.1",8,20,38,56,68
"4429.2",12,22,42,54,69
"4429.3",13,29,43,46,61
"4429.4",15,16,33,59,62
"4430.1",1,26,31,58,73
"4430.2",2,18,32,50,65
"4430.3",4,20,37,48,66
"4430.4",12,24,42,60,72
"4431.1",6,20,36,50,67
"4431.2",8,21,39,51,73
"4431.3",11,29,42,53,64
"4431.4",13,18,45,46,65
"4432.1",3,25,36,51,72
"4432.2",4,28,32,59,66
"4432.3",6,29,34,58,61
"4432.4",12,21,45,48,65
"4433.1",4,21,35,49,65
"4433.2",7,22,40,52,69
"4433.3",13,30,41,58,62
"4433.4",14,26,44,60,63
"4434.1",4,29,33,55,66
"4434.2",5,30,37,51,69
"4434.3",6,20,38,54,65
"4434.4",9,27,36,56,68
"4435.1",4,23,36,51,64
"4435.2",9,30,34,49,66
"4435.3",12,27,43,55,71
"4435.4",14,24,42,46,63
"4436.1",2,23,42,57,74
"4436.2",5,20,36,48,64
"4436.3",7,17,35,54,71
"4436.4",12,16,44,59,72
"4437.1",3,17,36,48,65
"4437.2",6,24,31,51,66
"4437.3",11,21,43,55,71
"4437.4",15,27,42,59,64
"4438.1",2,30,42,52,71
"4438.2",3,21,43,51,73
"4438.3",6,28,36,46,65
"4438.4",13,20,33,60,75
"4439.1",4,26,38,51,66
"4439.2",8,21,33,58,62
"4439.3",9,27,34,57,64
"4439.4",12,19,42,52,71
"4440.2",5,17,45,50,65
"4440.3",14,24,44,57,75
"4440.4",15,30,38,49,74
"4441.1",5,30,35,48,66
"4441.2",6,21,44,55,65
"4442.1",3,16,32,57,70
"4442.2",10,27,39,47,75
"4442.3",12,17,35,59,72
"4442.4",14,30,33,49,67
"4443.1",1,18,45,53,66
"4443.2",3,23,41,50,63
"4443.3",5,21,39,55,73
"4443.4",9,22,38,48,61
"4444.1",7,24,36,59,72
"4444.2",9,29,32,56,69
"4444.3",11,27,45,46,64
"4444.4",15,28,44,54,67
"4445.1",1,17,33,58,64
"4445.2",5,21,32,59,75
"4445.3",6,28,36,51,66
"4445.4",11,19,42,48,69
"4446.1",4,27,38,57,62
"4446.3",10,26,36,47,66
"4446.4",14,22,44,58,64
"4447.1",3,26,33,47,68
"4447.2",8,16,42,46,66
"4447.4",14,30,40,51,70
"4448.1",2,25,39,55,72
"4448.3",9,24,36,59,68
"4448.4",10,21,33,46,62
"4449.1",2,20,33,59,69
"4449.2",4,24,36,52,65
"4449.3",12,26,31,56,73
"4449.4",14,16,45,60,64
"4450.1",3,26,45,51,75
"4450.2",7,25,35,50,67
"4450.3",9,20,40,52,71
"4450.4",12,16,44,46,74
"4451.1",5,22,31,54,62
"4451.2",7,30,37,52,69
"4451.3",9,24,32,50,65
"4451.4",15,17,33,60,67
"4452.1",3,24,32,50,64
"4452.2",7,23,33,54,67
"4452.3",12,26,35,60,74
"4452.4",15,16,43,47,62
"4453.1",4,27,42,47,69
"4453.2",5,26,41,46,67
"4453.3",6,22,40,53,66
"4453.4",10,24,31,51,62
"4454.1",4,24,37,58,61
"4454.3",10,21,32,46,70
"4454.4",13,19,43,50,63
"4455.1",6,24,37,53,74
"4455.2",9,29,36,46,65
"4455.3",12,23,45,60,67
"4455.4",15,22,41,55,69
"4456.1",2,17,44,58,64
"4456.2",5,28,32,48,68
"4456.3",6,25,37,50,66
"4456.4",15,20,41,53,74
"4457.1",4,19,34,49,70
"4457.2",9,25,44,54,75
"4457.3",10,24,41,55,71
"4457.4",15,30,33,60,69
"4458.1",1,29,44,57,73
"4458.2",2,30,32,46,62
"4458.3",5,21,35,51,63
"4458.4",11,23,39,54,66
"4459.1",3,19,37,52,68
"4459.2",5,21,41,53,69
"4459.3",12,28,44,60,75
"4459.4",13,27,32,58,61
"4460.1",4,17,32,60,61
"4460.2",5,18,35,49,65
"4460.3",8,24,38,54,66
"4460.4",14,26,42,57,69
"4461.1",1,29,39,52,68
"4461.2",8,16,45,60,64
"4461.3",14,26,35,47,72
"4461.4",15,30,41,50,74
"4462.1",5,27,33,46,68
"4462.2",11,17,34,50,74
"4462.3",13,28,39,49,64
"4462.4",15,16,44,54,66
"4463.1",4,27,41,56,75
"4463.2",10,22,31,58,68
"4463.3",11,26,37,46,70
"4463.4",12,25,35,48,64
"4464.1",1,26,36,48,68
"4464.2",2,16,31,55,75
"4464.3",4,19,37,49,70
"4464.4",15,25,44,53,61
"4465.1",1,28,38,60,68
"4465.2",4,21,32,50,63
"4465.3",8,16,43,56,73
"4465.4",12,29,35,59,70
"4466.1",4,27,45,55,74
"4466.2",5,30,42,53,69
"4466.3",11,16,37,50,67
"4466.4",12,24,44,48,63
"4467.1",5,28,44,60,64
"4467.2",8,18,45,59,68
"4467.3",13,23,35,53,62
"4467.4",15,29,38,57,71
"4468.1",3,22,43,60,64
"4468.2",4,26,42,53,62
"4468.3",12,21,39,46,65
"4468.4",13,17,33,50,66
"4469.1",2,26,38,54,62
"4469.2",4,27,34,49,71
"4469.3",8,28,35,47,63
"4469.4",10,19,36,51,66
"4470.1",1,21,41,58,64
"4470.2",4,28,40,57,70
"4470.3",14,20,39,54,68
"4470.4",15,18,34,59,65
"4471.1",7,16,43,59,67
"4471.2",9,17,39,54,61
"4471.3",13,18,40,52,68
"4471.4",15,24,41,56,71
"4472.1",3,18,40,57,75
"4472.3",13,25,42,48,70
"4472.4",14,21,37,50,74
"4473.1",2,17,43,47,61
"4473.2",3,19,36,48,75
"4473.3",8,30,40,54,63
"4473.4",15,29,31,58,66
"4474.1",1,24,31,46,63
"4474.2",3,18,41,59,74
"4474.3",9,26,42,54,61
"4474.4",14,16,40,48,71
"4475.1",6,26,36,51,75
"4475.2",9,29,45,54,69
"4475.3",11,30,37,56,70
"4475.4",15,28,33,46,65
"4476.1",1,21,41,46,61
"4476.2",6,24,36,55,69
"4476.3",9,16,31,54,70
"4476.4",12,27,38,51,72
"4477.1",1,29,41,56,75
"4477.2",2,22,37,59,68
"4477.3",10,21,31,51,69
"4477.4",15,28,42,54,73
"4478.1",2,27,31,53,64
"4478.2",3,28,35,49,67
"4478.3",4,18,36,52,63
"4478.4",7,25,34,54,66
"4479.1",1,17,31,49,64
"4479.2",3,19,36,47,65
"4479.3",11,23,41,59,71
"4479.4",15,25,45,57,72
"4480.1",3,28,33,60,75
"4480.2",4,20,34,52,67
"4480.3",6,22,39,50,68
"4480.4",14,26,44,47,74
"4481.1",1,19,32,59,62
"4481.2",3,29,36,46,65
"4481.3",7,23,38,53,68
"4481.4",12,20,39,50,67
"4482.1",2,24,35,50,71
"4482.2",3,27,31,58,65
"4482.3",5,28,33,57,75
"4482.4",11,20,44,47,64
"4483.1",1,16,35,47,65
"4483.2",5,26,34,50,74
"4483.3",8,24,37,53,68
"4483.4",9,17,36,56,72
"4484.1",1,26,45,52,63
"4484.2",2,27,34,48,66
"4484.3",3,17,35,51,62
"4484.4",6,24,33,53,65
"4485.1",2,27,45,49,66
"4485.2",7,26,39,54,67
"4485.3",12,18,37,52,69
"4485.4",15,30,31,58,74
"4486.1",1,22,41,56,73
"4486.2",4,19,35,47,63
"4486.3",6,16,34,53,70
"4486.4",11,30,43,58,71
"4487.1",2,16,35,47,64
"4487.2",5,23,45,50,65
"4487.3",10,20,42,54,70
"4487.4",14,26,41,58,63
"4488.1",4,29,36,48,64
"4488.2",8,20,35,52,72
"4488.3",11,25,44,56,73
"4488.4",14,17,39,59,74
"4489.1",3,25,37,50,65
"4489.2",7,20,32,57,61
"4489.3",8,26,33,56,63
"4489.4",11,18,41,51,70
"4490.1",1,16,39,50,75
"4490.3",6,18,31,51,66
"4490.4",15,25,45,58,61
"4491.1",4,29,34,47,65
"4491.2",5,20,43,54,64
"4491.4",10,22,35,55,70
"4492.1",2,30,31,56,69
"4492.2",9,26,38,46,74
"4492.3",11,16,34,58,71
"4492.4",13,29,32,48,66
"4493.1",2,19,31,54,67
"4493.2",4,24,42,51,64
"4493.3",6,22,40,56,74
"4493.4",10,23,39,49,62
"4494.1",5,22,34,57,70
"4494.2",7,27,45,54,67
"4494.3",9,25,43,59,62
"4494.4",13,26,42,52,65
"4495.1",4,20,31,58,74
"4495.2",5,27,35,50,65
"4495.3",10,18,41,47,68
"4495.4",15,16,32,57,63
"4496.1",1,24,31,60,66
"4496.2",6,29,40,59,64
"4496.4",12,28,38,49,68
"4497.1",1,17,42,53,72
"4497.2",5,28,35,49,70
"4497.3",10,18,44,48,68
"4498.1",1,16,32,46,61
"4498.2",4,30,42,55,64
"4498.3",7,28,37,59,72
"4498.4",13,18,31,52,70
"4499.1",1,21,43,54,61
"4499.2",6,25,34,55,70
"4499.3",9,16,36,46,68
"4499.4",10,23,45,53,69
"4500.1",1,21,40,50,62
"4500.3",11,26,34,51,68
"4500.4",13,20,32,52,75
"4501.2",6,28,31,60,67
"4501.3",7,30,36,48,62
"4501.4",9,18,42,51,61
"4502.1",2,26,35,59,69
"4502.3",14,21,39,53,75
"4502.4",15,23,44,56,70
"4503.1",1,17,34,60,63
"4503.2",9,21,39,57,69
"4503.3",13,23,43,55,70
"4503.4",14,30,44,47,62
"4504.1",8,27,41,50,73
"4504.2",9,28,36,54,68
"4504.3",11,26,45,56,67
"4504.4",15,18,31,49,62
"4505.1",3,28,40,54,63
"4505.2",8,18,45,48,72
"4505.3",10,24,33,52,66
"4505.4",15,23,39,55,74
"4506.1",5,21,36,50,73
"4506.3",7,29,39,49,63
"4506.4",8,30,38,55,62
"4507.1",5,21,35,50,72
"4507.2",6,27,31,59,66
"4507.3",10,16,34,56,65
"4507.4",13,30,36,53,75
"4508.1",2,27,38,55,64
"4508.2",6,20,34,51,63
"4508.3",12,21,45,53,66
"4508.4",15,25,36,56,72
"4509.1",4,20,34,49,71
"4509.2",5,26,45,58,65
"4509.3",11,30,33,55,64
"4509.4",12,29,36,52,74
"4510.1",1,17,31,46,68
"4510.2",2,23,42,55,62
"4510.3",6,26,33,49,71
"4510.4",8,27,45,52,61
"4511.1",3,24,42,49,73
"4511.2",6,23,44,46,68
"4511.3",13,29,43,58,65
"4511.4",14,20,39,52,74
"4512.1",1,23,31,48,70
"4512.2",13,29,44,58,66
"4512.3",14,18,43,46,73
"4512.4",15,22,32,57,71
"4513.1",1,21,33,56,73
"4513.2",5,23,39,60,62
"4513.3",7,18,40,47,64
"4513.4",9,27,42,54,71
"4514.1",3,18,39,59,64
"4514.2",4,29,44,57,75
"4514.3",5,22,36,52,68
"4514.4",11,24,45,46,72
"4515.1",4,24,36,59,61
"4515.2",8,26,42,48,65
"4515.3",10,21,43,50,67
"4515.4",12,30,45,57,74
"4516.1",2,20,36,57,74
"4516.2",4,30,37,59,61
"4516.3",6,24,39,51,68
"4516.4",13,18,45,53,70
"4517.1",7,22,43,48,68
"4517.2",8,18,33,46,64
"4517.3",9,26,40,56,72
"4517.4",15,28,34,50,61
"4518.1",1,27,31,51,75
"4518.2",7,25,41,57,72
"4518.3",9,24,37,59,70
"4518.4",13,30,43,47,62
"4519.1",1,18,31,50,65
"4519.2",4,30,34,54,63
"4519.3",10,28,44,60,75
"4519.4",12,27,40,47,73
"4520.1",2,30,36,52,63
"4520.2",9,24,45,50,70
"4520.3",10,20,35,48,66
"4520.4",11,28,42,58,74
"4521.1",1,19,32,48,69
"4521.2",4,24,31,56,75
"4521.3",7,18,40,55,62
"4522.1",1,18,32,48,64
"4522.2",7,20,41,57,68
"4522.3",14,29,35,55,75
"4522.4",15,25,40,53,71
"4523.1",1,21,43,53,72
"4523.2",4,30,37,52,74
"4523.3",7,29,33,47,61
"4523.4",13,16,44,60,66
"4524.1",1,21,44,47,61
"4524.2",6,16,43,50,66
"4524.3",10,30,37,56,72
"4524.4",11,19,38,60,73
"4525.1",3,30,43,46,62
"4525.2",10,21,45,55,68
"4525.3",12,26,38,57,71
"4525.4",13,19,40,60,74
"4526.1",2,19,33,47,63
"4526.2",5,20,38,50,67
"4526.3",11,28,39,56,75
"4526.4",12,24,42,58,61
"4527.1",5,25,33,51,65
"4527.2",10,20,32,54,70
"4527.3",14,19,41,60,61
"4527.4",15,23,42,49,62
"4528.1",4,24,32,50,64
"4528.2",9,19,31,53,69
"4528.3",13,18,40,59,75
"4528.4",14,22,41,48,61
"4529.1",5,23,33,48,63
"4529.2",7,24,34,51,67
"4529.3",10,28,42,56,72
"4529.4",14,16,45,57,75
"4530.1",4,29,41,48,64
"4530.2",8,28,35,54,70
"4530.3",9,17,36,58,71
"4530.4",14,19,42,60,74
"4531.1",3,17,32,50,63
"4531.2",7,21,38,55,68
"4531.3",10,23,40,52,65
"4531.4",11,30,43,57,75
"4532.1",2,19,33,60,63
"4532.2",8,26,36,51,66
"4532.3",10,27,37,54,70
"4532.4",13,16,45,59,75
"4533.1",6,20,35,53,66
"4533.2",10,24,41,58,71
"4533.3",13,26,43,55,68
"4533.4",14,18,31,60,63
"4534.1",5,19,34,52,65
"4534.2",9,23,40,57,70
"4534.3",12,25,42,54,67
"4534.4",13,17,45,59,62
"4535.1",4,22,35,53,66
"4535.2",12,16,45,54,62
"4535.3",13,17,40,58,72
"4535.4",15,30,34,60,71
"4536.1",5,26,35,46,61
"4536.2",10,30,43,50,71
"4536.3",11,20,44,60,70
"4536.4",15,25,45,56,65
"4537.1",5,30,42,60,69
"4537.2",7,21,45,49,63
"4537.3",12,20,36,52,71
"4537.4",15,25,37,51,75
"4538.1",1,30,39,58,72
"4538.2",6,29,45,46,65
"4538.3",9,19,31,60,69
"4538.4",14,24,36,54,63
"4539.1",3,19,40,53,61
"4539.2",8,25,37,50,71
"4539.3",11,28,34,46,68
"4539.4",14,18,43,58,74
"4540.1",2,19,39,54,62
"4540.3",9,29,33,46,69
"4540.4",14,16,35,47,74
"4541.1",2,16,45,47,74
"4541.2",8,17,41,49,62
"4541.3",11,21,32,52,68
"4541.4",13,23,34,51,75
"4542.1",3,17,31,48,75
"4542.2",9,18,42,50,63
"4542.3",12,22,33,53,69
"4542.4",14,24,35,52,61
"4543.1",3,28,35,57,75
"4543.2",4,22,40,49,66
"4543.3",6,29,43,54,68
"4543.4",14,18,34,55,73
"4544.1",4,24,43,56,64
"4544.2",9,26,45,57,69
"4544.3",12,29,34,49,72
"4545.1",3,20,36,50,66
"4545.2",6,24,43,46,70
"4545.3",13,27,42,55,74
"4545.4",15,16,37,57,63
"4546.1",1,21,42,54,75
"4546.3",6,29,33,49,69
"4546.4",7,26,38,51,67
"4547.1",5,21,31,48,65
"4547.2",6,20,45,60,61
"4547.3",7,25,40,53,69
"4547.4",13,16,42,57,72
"4548.1",7,28,35,52,67
"4548.2",9,27,43,54,72
"4548.3",12,17,32,57,62
"4548.4",13,24,39,58,69
"4549.1",4,21,35,47,65
"4549.2",10,28,38,53,68
"4549.3",12,29,39,56,72
"4549.4",15,18,32,46,62
"4550.1",2,27,45,55,63
"4550.2",4,19,40,51,72
"4550.3",6,17,43,59,69
"4550.4",12,22,37,49,66
"4551.2",8,30,33,47,69
"4551.3",9,17,38,50,64
"4551.4",11,20,44,53,63
"4552.1",1,23,41,55,62
"4552.2",2,25,31,58,72
"4552.3",4,28,37,46,71
"4553.1",3,19,34,48,71
"4553.2",4,23,33,51,63
"4553.3",5,27,37,47,61
"4553.4",6,28,36,53,75
"4554.1",6,22,36,51,70
"4554.2",7,30,39,47,67
"4554.3",12,19,32,54,66
"4554.4",14,21,38,57,69
"4555.1",11,27,42,56,64
"4555.2",12,16,41,59,71
"4555.3",13,20,45,55,69
"4555.4",14,21,44,46,68
"4556.1",2,27,39,53,62
"4556.2",7,17,44,47,71
"4556.3",9,23,32,51,65
"4556.4",14,22,38,54,73
"4557.1",6,22,36,51,73
"4557.2",7,28,32,60,67
"4557.3",11,17,35,57,66
"4557.4",14,16,37,54,61
"4558.1",1,26,37,54,63
"4558.2",5,19,33,50,62
"4558.3",11,20,44,52,65
"4558.4",14,24,35,55,71
"4559.1",2,19,40,57,64
"4559.2",9,25,39,54,61
"4559.3",10,16,35,48,70
"4559.4",14,20,38,60,69
"4560.1",2,18,32,47,69
"4560.2",3,24,43,56,63
"4560.3",9,28,31,53,62
"4560.4",10,27,34,50,72
"4561.1",7,20,42,56,67
"4561.2",8,16,40,50,64
"4561.3",14,26,41,52,74
"4561.4",15,25,44,54,70
"4562.1",1,26,38,52,61
"4562.2",6,16,43,46,70
"4562.3",8,22,31,50,64
"4563.1",7,27,39,47,64
"4563.2",11,29,45,51,68
"4563.3",13,24,31,53,70
"4563.4",15,18,33,60,62
"4564.1",4,19,40,60,65
"4564.2",5,30,45,58,61
"4564.3",6,23,37,53,69
"4564.4",12,25,31,47,73
"4565.1",3,22,32,47,63
"4565.2",7,23,44,57,65
"4565.3",12,29,41,55,75
"4565.4",15,17,38,50,72
"4566.1",3,17,34,51,64
"4566.2",6,19,36,48,61
"4566.3",7,26,39,53,71
"4566.4",14,28,43,46,74
"4567.1",1,29,35,51,62
"4567.2",8,23,44,49,69
"4567.3",9,19,34,47,65
"4567.4",10,27,41,57,73
"4568.1",1,16,44,51,62
"4568.2",5,22,35,54,69
"4568.3",8,19,38,58,67
"4568.4",14,17,33,49,64
"4569.1",3,20,33,52,67
"4569.2",6,17,36,56,65
"4569.3",12,30,31,47,62
"4569.4",14,29,42,49,75
"4570.1",3,16,37,53,64
"4570.2",10,25,31,50,71
"4570.3",11,21,36,49,67
"4570.4",12,29,43,59,75
"4571.1",3,21,34,50,71
"4571.2",6,26,33,58,62
"4571.3",9,20,42,57,64
"4571.4",12,19,38,52,66
"4572.1",4,24,39,52,67
"4572.2",9,29,43,53,63
"4572.3",11,27,45,60,75
"4572.4",13,18,33,49,69
"4573.1",2,28,35,50,72
"4573.2",5,27,31,60,74
"4573.3",11,29,42,58,64
"4573.4",14,19,41,51,70
"4574.1",4,20,41,54,62
"4574.2",9,26,38,51,72
"4574.3",12,29,35,47,69
"4574.4",15,19,44,59,75
"4575.1",2,24,43,57,71
"4575.2",8,26,39,55,61
"4575.3",11,16,38,48,67
"4575.4",14,25,32,47,69
"4576.2",6,23,33,50,66
"4576.3",9,27,41,55,71
"4576.4",13,30,44,56,74
"4577.1",3,23,31,49,63
"4577.2",8,18,45,52,68
"4577.3",12,17,39,58,74
"4577.4",13,21,40,47,75
"4578.1",2,22,45,48,62
"4578.2",7,17,44,51,67
"4578.3",11,16,38,57,73
"4578.4",12,20,39,46,74
"4579.1",6,24,34,49,64
"4579.2",8,25,35,52,68
"4579.3",11,29,43,57,73
"4579.4",15,17,31,58,61
"4580.1",3,29,38,48,61
"4580.2",5,19,31,50,64
"4580.3",6,27,33,53,67
"4580.4",11,23,36,54,70
"4581.1",2,21,44,58,73
"4581.2",5,17,37,51,65
"4581.3",6,18,43,50,66
"4581.4",13,20,34,47,63
"4582.1",4,29,40,51,69
"4582.2",5,18,43,58,70
"4582.3",7,30,42,55,67
"4582.4",12,17,44,57,65
"4583.1",4,18,32,49,61
"4583.2",10,19,43,51,64
"4583.4",15,25,36,53,62
"4584.1",5,28,36,57,63
"4584.2",10,26,42,52,73
"4584.3",14,30,41,53,69
"4584.4",15,22,45,60,75
"4585.1",5,29,42,56,69
"4585.2",6,23,43,46,65
"4585.3",10,25,39,59,68
"4585.4",11,26,35,57,67
"4586.1",1,28,43,59,61
"4586.2",4,24,36,54,64
"4586.3",9,19,44,58,69
"4586.4",13,16,39,49,73
"4587.1",4,28,41,55,68
"4587.2",5,22,42,60,64
"4587.3",9,24,38,58,67
"4587.4",10,25,34,56,66
